time,ACCESS-ESM1-5,CanESM5,CESM2,CESM2-FV2,CESM2-WACCM,CESM2-WACCM-FV2,CMCC-CM2-SR5,CMCC-ESM2,EC-Earth3-CC,EC-Earth3-Veg-LR,GFDL-ESM4,INM-CM4-8,INM-CM5-0,IPSL-CM5A2-INCA,IPSL-CM6A-LR,IPSL-CM6A-LR-INCA,MPI-ESM-1-2-HAM,MPI-ESM1-2-LR,NorESM2-LM,NorESM2-MM,SAM0-UNICON,TaiESM1
1964-07-01,-0.010935539388959137,0.001068435358575516,0.0,0.0,0.0,0.0,,0.005941565253392031,-0.0002643849879097066,,-0.00369869130320864,0.003074239623873449,-9.812246366505597e-05,-0.007256419937654036,-0.006550120009270591,-0.0056520676544173365,0.0006560494702109228,-0.0002712493145657982,-0.008725286508373814,0.0028989698931892547,,
1964-08-01,-0.011218475134687593,0.0013719558403815953,0.0,0.0,0.0,0.0,,0.004494777808257367,-0.0012050948775142812,,-0.006997173025571081,0.0022226097026118346,0.00010896812853235412,-0.006621404831647888,-0.00651145426250966,-0.006155973554683922,0.00010450516039284957,-0.00045839541831992243,-0.006725974196700256,0.0026700402183713334,,
1964-09-01,-0.011302935018385429,0.0012498362824716735,0.0,0.0,0.0,0.0,,0.0033200671733356873,-0.000995146931607631,,-0.008955402512387018,0.0018105166648454962,0.00038856660110396426,-0.006104317130152429,-0.006067819177668968,-0.006351406397216293,-0.0010085600317002903,-0.0009506422053178094,-0.005951359905207719,0.0025422150862243666,,
1964-10-01,-0.011155903409719585,0.0008679133612925372,0.0,0.0,0.0,0.0,,0.0031666221982559976,-0.001493043596681013,,-0.009965323749287349,0.0010867592315199487,0.00040908453664745444,-0.005099873994051737,-0.005111203443003865,-0.008374491449148782,3.3437337067719966e-05,-0.0012224925653394675,-0.005811162557095783,0.0022994497221824565,,
1964-11-01,-0.011314683331882834,0.0002648057166197478,0.0,0.0,0.0,0.0,,0.001974331604389746,-0.002436887939463986,,-0.011177020433525255,-6.882351795797596e-05,6.3921659074327e-05,-0.0031792280327990045,-0.00543330015935346,-0.009708795539982256,-0.00023573806527973397,-0.002165013138730355,-0.00653265997819262,0.002252095269742028,,
1964-12-01,-0.011245907099939466,-0.0007511900721428226,0.0,0.0,0.0,0.0,,0.0007399912900613627,-0.002974488062173093,,-0.013961886007117941,-0.0010675442125475387,-0.000664600425862796,-0.0020681156772423834,-0.005909570548181332,-0.010107573509979245,-0.0004672332662020891,-0.003928083327903469,-0.006405421559918882,0.0019956113799940167,,
1965-01-01,-0.010645000828168326,-0.0021896690570677646,0.0,0.0,0.0,0.0,,0.00032144762831365185,-0.003746922263743958,,-0.01595135935958933,-0.0024209235041058926,-0.0007075597619314528,-0.0012152582467285726,-0.00588739665763728,-0.011075868975509889,-0.00031157314147644416,-0.004724476122474533,-0.006516045212311444,0.0019097724821215134,,
1965-02-01,-0.009693780565999746,-0.0034100851448509327,0.0,0.0,0.0,0.0,,-0.001468255043687478,-0.003681523871760727,,-0.017501713337502032,-0.003845539945636992,-0.00152619756955666,-0.0011622465545479315,-0.005452532771051584,-0.010601799867373323,-0.00105491525480483,-0.005360512934665914,-0.006805091542914133,0.001734602910450713,,
1965-03-01,-0.008858136336339065,-0.00529899518187759,0.0,0.0,0.0,0.0,,-0.003842833555732615,-0.003406550219730491,,-0.017943161781553627,-0.004533762774957262,-0.00291704873377924,-0.0013614857142162577,-0.005989352386395315,-0.011067718389352514,-0.0008063949789701239,-0.006986952038223863,-0.006374992752118131,0.0025596265315330612,,
1965-04-01,-0.00837480043283492,-0.006626096105554255,0.0,0.0,0.0,0.0,,-0.005747455036699389,-0.0036791190707804533,,-0.018181512070770893,-0.00513664442648724,-0.003181485009649072,-0.0025007362863915636,-0.006835378847212414,-0.011105355608190915,-0.0008553729062920103,-0.007843160957750804,-0.007509705506796101,0.0019775488494978427,,
