time,ACCESS-ESM1-5,CanESM5,CESM2,CESM2-FV2,CESM2-WACCM,CESM2-WACCM-FV2,CMCC-CM2-SR5,CMCC-ESM2,EC-Earth3-CC,EC-Earth3-Veg-LR,GFDL-ESM4,INM-CM4-8,INM-CM5-0,IPSL-CM5A2-INCA,IPSL-CM6A-LR,IPSL-CM6A-LR-INCA,MPI-ESM-1-2-HAM,MPI-ESM1-2-LR,NorESM2-LM,NorESM2-MM,SAM0-UNICON,TaiESM1
1991-08-01,0.6421039295896621,0.4387443475506762,-0.3767550936035057,-1.260614364221992,-0.0030013225381032016,0.4654204749090362,-2.5486270485427114,2.361413378198395,2.279467192658644,0.467801301845546,-1.8412367290558187,0.3722672022585576,-0.09651844244117813,-0.3405761130312497,1.2475593713521063,-0.968217068001825,0.06720255484218152,-0.48457625406257754,-0.7942712118212822,-1.133841174249959,0.4469079963791547,-0.8497669527496875
1991-09-01,0.6747049950802116,0.17305848808997265,-0.3397394245921438,-0.9008230485149373,0.06698104718539943,0.6534640536754662,-2.504240227670057,2.5434548627579163,1.7649764659437763,0.6699070384924594,-1.5545113081052617,0.503595632559733,-0.10644976554847896,-0.1122198137220537,1.0890019882609685,-1.0074328565000736,-0.036623625489722755,-0.21930571902481757,-0.7167822834561666,-0.8324742827285662,0.18969484367416484,-0.8704199438808358
1991-10-01,0.6974808579305992,-0.2864556127227847,-0.29073458079130177,-0.5329312340827443,0.28655773047877,0.8926089694991204,-2.395850001497958,2.543383748621333,1.5826568041884146,0.9091813359271733,-1.1305625310522556,0.9151899926152147,-0.43259607311925374,0.12193779341543598,1.0748574177687433,-0.8954483695345179,-0.11179129233219764,-0.024807389627942045,-0.5283220488086702,-0.5887746889661423,-0.07617811482990094,-0.8202632900285471
1991-11-01,0.7344004998686332,-0.808642303102505,-0.13858797705526305,-0.26016826893257927,0.5082403552446633,1.2187800388548642,-2.2128640463806883,2.3695026694716237,1.2574851617129457,0.7916168327249651,-0.6387627671358392,1.1190100077172176,-0.11648270068819067,0.33294281683211396,1.2066046968968471,-0.5114768236421643,-0.23808229099593248,-0.26225036671574753,-0.36994728248182834,-0.29385215509574125,-0.34381920147985573,-0.7256929983585919
1991-12-01,0.8701920160323878,-1.12426505965177,-0.019906558501165406,0.10589581402048043,0.6548876973526019,1.4385639467583098,-1.948281382042542,2.1698779605864726,0.5598469741365812,1.543753928693963,-0.3810621010361213,1.5927771168542975,0.40952558936595196,0.38065841123911104,1.1078378382197869,-0.2353777304404085,-0.5400315052143265,-0.30676444239089806,-0.3304887935270034,-0.02118352424349834,-0.6241101415139994,-0.6094342524265058
1992-01-01,0.9463761411094451,-1.3152038997000033,0.13618660983731046,0.48204461733980514,0.7045068646116479,1.542176031176611,-1.5945762457013946,1.9341998385939942,0.5469520330404336,1.5660072973151267,-0.24744729514675118,2.1691289122654602,0.9295955730880922,0.4015831001797123,0.9231253145118878,-0.11352639766444944,-0.8218465762636733,-0.19852545474894534,-0.3433840555806715,0.15262224986150363,-0.922606212265109,-0.4683019321713773
1992-02-01,1.1225877584838628,-1.3476490883316883,0.2800189013972468,0.8275413844669868,0.6454944899444907,1.6731417886004656,-1.0805580727316169,1.8162972666804305,0.6292610460475345,1.6105356760766578,0.03304153429499912,2.7243444167398634,1.067712924277627,0.5479910441254423,0.7277948732598898,-0.07096574224997265,-0.8899194679539633,-0.05305984157434418,-0.35228846062384594,0.4460014049159867,-1.1827761559055254,-0.5003028302175376
1992-03-01,1.1291506151538993,-1.3068571190295835,0.39204512727403257,1.2019446701459353,0.5896152836819448,1.7245358970051365,-0.5840902429444037,1.530904491787164,0.8196038787280484,1.6214900558206922,0.09678888820190246,3.143119250033428,0.973976332964143,0.6848876288683788,0.42052702358701183,0.04594113799776467,-0.8657855583564047,0.0989920854766757,-0.27150384067010064,0.6787716612417577,-1.2540589276826157,-0.4033335270707202
1992-04-01,1.1640795770180805,-1.1420512071436169,0.5413034092318235,1.5625746351605416,0.44704278590851604,1.7991970590271225,-0.0880575485454825,1.148318132844054,0.8736231208229326,1.6116192192039829,0.3395357650641214,3.5850317495320194,1.0068520712913134,0.6524841601891188,0.280038640195685,0.3647330007345755,-0.8953630315294208,-0.017876238169074854,-0.23060560242139377,0.8990564550662895,-1.3007256070033089,-0.14963975399020576
1992-05-01,1.079710671275916,-1.0575702221491416,0.7612448399398006,1.8782516184029001,0.42135187538651003,1.8372354757490343,0.3583011768219005,0.818628945402245,0.7825496494774653,1.8074800641889808,0.840526918653919,4.174533880520698,1.4439106321036395,0.7038141695710359,0.19373961840847442,0.5701425700424938,-0.9403322142715609,0.04679579859747973,-0.15618781199080145,1.2071809594092722,-1.3471414100948589,0.040255382480640166
