ACCESS-ESM1-5,CanESM5,CESM2,MPI-ESM1-2-LR
26.93355132069398,25.318787408052316,29.13975959803739,24.446953219370542
26.594970678168877,25.274195054207407,28.891208268060257,24.284785856130576
26.545928340960927,25.631424890896714,29.0400956114316,24.409626057464344
26.752370981200215,25.864183323828446,29.671203411599784,24.633351191676322
26.62831919492256,26.128197861612904,30.162618116151727,24.87662846842597
26.55156116499073,26.064965917281818,30.254832621569722,25.15172409271063
27.275293604751266,25.98605408007755,30.364788104920578,25.322254120599826
27.588706430145276,26.290298926660885,29.83873604437442,25.90625965257409
27.28237870526008,26.574767320477527,29.423227417104734,26.80251301011699
27.25154004591853,26.91100336119131,29.50859641443681,27.311854406215566
27.18526023056382,26.936873555337957,28.846613130227418,26.90336160577418
26.846023287268277,26.74669340330088,27.703619322120446,26.48377403005939
26.241828331955176,26.421274487632854,25.999496328320504,25.717229001288388
25.596502171944994,26.39421834074073,25.187871342543676,25.851116359256817
25.240333960524246,26.539316880542223,25.242681263563604,26.165248465344913
24.81606513515165,26.763488788928864,25.2658341869711,26.086960415531426
24.46631448181198,26.845335776645804,25.46100986363373,26.36326751951396
24.167809656092796,26.85437727757505,25.47706489544807,26.421191363699048
23.720582287150172,26.72372695524368,25.740282693753066,26.52806102186939
23.440786923228632,27.59414051061203,26.249960340102625,26.866295672975138
24.33246504853657,28.14557307812041,26.225563951059797,27.57373121419007
24.948211150072364,28.11395166468543,26.6581393525241,28.27222059669254
25.393914809347017,27.676145031611735,26.98108957682049,28.230261835851046
25.754278222509136,27.210687383248022,26.898833697145864,27.29513959822452
25.810155218652557,26.816017081739677,26.510557626734855,26.894941692704947
25.974968397889395,26.556672268602227,26.304955135171543,26.764420914164926
26.003307453648393,26.66042382189682,26.60623472759203,27.212155646368732
25.77275035449438,26.731684407205805,26.63734061125127,27.718340222504125
25.582028305132138,26.798315175568593,26.822015722459415,28.07486735113187
25.716556115647055,26.936631877651134,26.834095825806322,27.880691882685074
26.217495280973296,26.878312649989606,27.115097837026077,28.014580542293942
27.001911982331595,27.370900319934883,27.68767463981127,28.12200997029973
27.48398365918231,27.53430835956763,28.44627359821906,28.819623723474656
28.013846607173374,27.805893790891073,28.82046023468079,29.077124551053814
28.294467286210487,27.416004143323104,28.655096929634595,28.333267191781907
28.233660258461793,26.858469994040085,28.252219427745132,27.053790708004826
28.111650012435337,26.2812498881969,27.417912421816286,25.75196858553718
27.973824281616974,26.129415952597622,26.891694499220293,25.177968455952044
27.62907425571619,26.417415451059778,26.82889884472894,25.279791513818648
27.363757348774648,26.22172745167109,27.338955241170925,25.194108410950975
27.266274169560766,26.08261240003499,27.59667288980101,24.95534720606003
27.40893912656747,26.232511099864915,27.618634901278163,24.90160164687694
27.64971423888913,25.843526721119733,27.9703729866759,24.54820133879032
27.73422009518935,25.83096949015637,28.081040518370628,25.38319592253504
27.50952934331865,25.718875127177107,28.388623143528548,26.47871267722285
27.878346467894485,25.835272538443537,28.75470557543671,26.033882555659893
28.243074705682282,25.460242281248522,28.427341426307734,25.238398470464237
28.56118883345827,25.1923456179036,27.792253128517764,24.908848177702595
28.573695924716638,24.69642932272433,26.705556434773094,24.452495155548213
28.419079725532633,24.471594240052898,26.259077484371844,24.602091908138295
28.39569924061257,24.48686661512795,26.15075661060436,24.614447812888706
28.30881943644003,24.48900198284604,26.37393581596895,24.319374684180726
28.283887778039123,24.691320435364926,26.590154978848258,24.05496915807483
28.18538618145217,24.766672656357127,26.661656464185906,24.035880087293233
28.269524274102015,25.46276659998937,27.081930433969355,24.670752335928384
27.74291510189741,25.234547826097952,27.684989637469034,25.119152716390232
27.637768176247132,25.279163070434503,28.093638058184695,25.91212473471517
28.15388078004682,25.789236949443705,28.718536686846484,25.80730769740119
28.09184898220287,25.89337764946145,28.541297874999454,25.141891790603516
27.339833798278416,25.583242349825195,27.733275480953274,24.526226792144083
26.33012699028892,25.29179634948642,27.021551956448153,23.53951729503955
25.465475401983028,25.06987490331336,26.666272891910506,23.498027135142394
25.03045044721152,24.98438377054736,26.820203206583756,23.42893949536287
24.759629684663878,25.16854242477481,27.036522893875187,23.726163045764842
24.724566754691164,25.295892778359573,27.222780729762082,23.561983499084487
24.596199514993483,25.689679910562006,27.690494794400795,23.651844077357143
24.534438911014856,26.152886238083997,27.930599496711707,24.23187092943653
24.661849805392006,26.552412232870118,28.44399905200968,25.238108241568728
24.962733048146035,27.046382723353318,29.17588859252498,25.87849068782447
25.960899308880105,27.26614965731823,29.73984272135849,26.425243828719907
26.455004936429738,27.011025320474428,29.84148500847299,26.150138811337737
26.694427916883434,26.8242745632889,29.694284302627615,25.661357970259026
26.53107034634832,26.623309284649185,29.142999975766124,24.72856094338324
26.509939101749396,26.567933074121495,28.377889657351687,24.66009613350896
26.658574545498972,26.72922240693502,28.225404593166523,24.9614280569073
26.466053819724312,26.885999916744506,28.787413506319936,25.098019657813282
26.25676379918982,27.03213699258361,28.773085570249517,25.117946948232476
26.25211056731973,27.25211514542589,28.65016461215573,25.278038945607108
26.23864082098436,27.551300751661184,28.725874539514468,25.76934938790946
26.69099016243645,27.62993010905132,28.56328234447619,26.583132411175335
26.792208111230345,27.843447481674247,28.658805954531402,26.93038541959375
27.39334653685202,27.91891734757431,28.151964982751704,26.84609564732157
27.724949124638318,27.69056243664092,27.310544526272057,26.641604907662888
27.75551464348162,27.192077723356313,26.43990662523304,25.970066799640744
27.52247386056224,26.90574401438389,25.503644065592823,24.99521169835494
27.397846615659216,26.83000270964023,24.792720146597016,25.01365719910262
27.470788404287852,27.185891190519428,24.465302034449202,25.51648006521689
27.43602370259397,27.373743373224425,24.862920591993184,25.684598335342297
27.280548527664227,27.526514132501703,25.06040082573845,25.57989126200159
27.011814029487315,27.773671716681783,25.236557204924278,25.316855462023135
27.30378816316086,27.932872202513707,25.853191284320808,25.410070981209554
26.782293530309833,28.122127272233353,26.493432939607203,25.652965006134643
26.12386279275322,28.490941338520848,26.96189958332782,26.13543433296598
26.501600266864955,28.46939388153488,27.348085240880128,26.477966840644083
26.34595230542106,27.713053239544614,27.354921654164368,26.5394807527554
25.975865299908474,26.85922363396622,27.092294598003065,26.366250269813108
25.413605689043067,25.793974499670515,26.674441663343647,25.14854503649197
24.44835435562976,25.655920665886427,26.165275805882242,24.738280934788953
24.037538843203464,25.654283292731204,25.866468244986212,24.976566469001195
23.56406047378967,25.958536916042416,25.880853982004254,25.080439892624256
23.43668076227026,25.811297774548553,26.079748247435877,25.09567447579416
23.377511270350297,25.980156576593448,26.512922212284014,25.185914722340932
23.176946524558634,25.8752387889826,26.771956125272116,25.493803041580374
23.191903391950547,25.85671956119035,27.388900110605455,26.014131182656627
23.972529805162498,26.164975594505492,28.335793022879617,26.847894722959303
24.395538263355405,26.89741704360286,29.078549826107942,26.991782984444054
24.81981314485433,26.616461968988496,29.048652431068334,26.878325333940744
25.169490480724864,26.40031521793314,28.761322738092122,26.119732825732562
25.082508736996562,25.95187744444095,28.108819618434552,25.74878360235742
25.289763831277444,25.76103723176605,27.618233874062657,25.817792173283515
25.386177675636834,25.927379637538788,27.507681517526233,26.339444901081606
25.401860307693124,25.964162689146484,27.821169794636607,26.483644089010745
25.470744543367513,26.077172206506148,28.093563687150372,26.523706651386444
25.480120729204536,26.149815506191096,28.14150178150739,26.39398104128752
25.931588406691706,26.0131534514899,27.82201484591804,26.460814203023908
26.27968703908049,26.411866338847545,26.94786273973917,26.6781807552942
26.680082408752842,27.051755050339004,26.942237775706182,27.283565269735785
27.082771255669883,27.32955248834852,26.769953196932875,27.67481069278591
27.496826721949994,27.077475173211347,26.175296795270626,27.11893327223312
27.758771389593146,26.59039373627346,25.81612728328882,25.891775746891838
27.822225396228607,25.943015945996294,24.656751203567936,25.06170752393627
27.84164172248865,25.763426784384034,23.908441171994788,24.75685406066974
27.93368508031836,25.949873590763094,23.530598034094385,24.859185731519414
27.822969091035738,25.94485677505081,23.40691661418997,25.010920394183767
27.721213694617315,25.8774823655544,23.68274930343946,24.847407266916242
27.872093348037144,25.922519313582903,24.151091647867386,24.96274356433526
28.02966860598579,25.569474319244996,25.322595456202468,25.300832301307267
27.123341653582766,25.854646726575393,25.684768011092075,26.102299014234863
26.638721255258083,26.696218501159333,26.354256065262472,26.94442606177587
26.905139731818885,26.71137712561136,26.8418666952916,27.325312115442035
27.442277431306145,26.552184504649663,26.810933960249482,26.866285454698836
27.100606650373503,25.812567055143067,26.37862946273748,25.774365883780945
27.002205128299526,25.565212170219255,26.063422185879826,24.874405294819542
26.82219135743612,25.554461698966822,25.745242445571886,24.66369500179849
26.71933230838008,25.724799167218002,25.580603874630384,24.68572795237888
26.843441653766533,25.72515984844329,25.931029682411538,24.91491404954687
26.965464278995583,25.761015951534347,26.409165486189057,24.89256332396192
26.811898648323925,25.846111057461044,26.357008610043437,24.735842887038324
26.76020557443263,26.031048974919432,26.445510467550005,24.66142718378757
26.48473460051167,26.646574023392215,27.00352748395835,25.072929674357592
26.794698971526405,27.135619350440653,28.10288347839174,26.135739646002882
27.41274376262311,27.068798746253727,28.549487599837203,26.512800017268294
27.910463614822618,26.85291415170174,28.690351015682868,26.38404934373587
27.83470017196405,26.504322104485663,28.19878835493285,25.432132856346804
27.660090345073222,26.07459600175733,27.72212529899433,24.659907774009543
27.081281498689062,25.92621368822438,27.32790695779468,24.613379543367888
27.033223487195055,25.92064149145555,27.73716224419503,24.820361325525365
26.64278280439209,25.934761266011073,28.357798357373813,24.7548267145213
26.299126374793754,25.8458266355816,28.72860473071889,24.933976767239816
26.10190040291979,25.73624383156854,29.071308556822864,24.868941215085584
25.968411199350797,25.968194369594286,29.24546695551167,24.992536819100607
25.4815052325905,26.349758444919335,29.1848685694556,25.54737273029949
25.45123076769842,26.302087941846768,29.452532214931566,26.019060521349655
26.060386655291662,26.212627349949685,29.761812489169202,26.459814642614916
26.72188109755464,25.99009889696274,29.65319079650122,26.502766590088356
26.643109614338986,25.52655552865781,29.236339511073155,25.919355920658546
26.279059085126043,24.980327238408048,28.478643013430876,24.999787365872088
25.964700934465558,24.646201106877747,27.847145305799135,24.647129038342335
26.06918271893911,24.777208421140735,27.895221534630018,24.915884198648175
25.92714629197208,24.776996702771005,28.3654917964937,25.057120596193343
25.565678339996744,24.832216356129866,28.634328332509444,24.920122182817334
25.58907340119442,25.424898579307726,28.873031605742927,25.01456174478713
25.717663992549046,25.464840632648585,28.655076434246958,25.620387963981326
25.875972178313,25.294272946098104,28.517139260698368,25.93743243199993
26.167471273383264,25.806990891360236,28.780484694049807,26.530932929500697
26.785189084499056,26.565368828686566,28.40420276045516,26.881688520953794
27.231508461003788,26.34902956136543,27.595949414710095,26.749772624892685
27.40937688731651,26.30537768293038,26.337882807484256,26.072489140934895
27.348536443504667,26.17719969901776,25.02166908552353,25.328438362257476
27.334899307699942,26.16063036774007,24.116493554454646,25.39622118902416
27.32969327490867,26.17672188397243,23.923539048435433,25.535444292443074
27.48070355498099,26.371302945840554,23.91243674931119,26.045307632695327
27.43839419786542,26.783562046369198,24.233763261842537,26.038705121766483
27.38952329420416,27.03999261620978,24.528268747027955,26.30363995583227
27.64286402773096,27.481192430236234,25.138275676027053,26.53252876950581
28.24334939486,27.677888451728407,25.718594537366652,26.99638038950586
28.555945616813855,28.03623659068737,26.147873781247934,27.302785076525314
29.14008377270732,28.394631206167652,26.690769815130903,27.800680049505885
29.12728043823314,28.328544942200374,26.955852705393916,27.693511297661015
28.865409813611326,28.048413387981576,27.039140010121475,26.582560860029723
28.397369722099178,27.760952789498937,26.686974057970946,25.888700776957297
27.751745705009643,27.838996623341096,26.065530485650793,25.800663630960205
27.401424878272746,28.018355657721248,26.132682267491717,26.129454850853207
27.220933163910942,28.294855781344168,26.439179586420135,26.350409218515445
27.106622272536782,28.448903417898343,26.598143499401257,26.40323199961782
27.198348412064586,28.436844795229067,26.722511423739157,26.183381829389226
26.964552663042475,28.49313916081912,27.087795507491784,26.200671912972805
26.301131553695306,28.534015317523142,27.51345513047205,26.508986307792036
26.361601483017584,28.722661705664684,28.003418730939273,27.13641746851973
26.534529708126787,28.77095107695383,28.410929562155317,27.09005703356526
26.52378234996595,28.137067737443033,28.13223311391869,26.71519619877145
26.62398932142768,27.559503831121276,27.3462600212043,25.624001283233856
26.437790284301638,27.20972938149596,26.41827188274839,24.96460479922039
26.100520879530077,26.876878123612713,25.745125162361376,24.64582185452967
25.693234279541624,27.419565884137054,25.676115963689693,25.04457093848706
25.398250336204487,27.54780912007666,25.858793411053497,24.882335251050307
25.14834395339266,27.65212753075652,25.86401935101705,24.83400209654461
24.94068528404286,27.30089482121196,25.73195775395214,24.54437495790438
25.013373158529625,26.8430680949711,25.815321040677762,24.879834358025157
25.048259219973946,26.18345596856914,25.921294476309928,25.633315039735216
25.41115079974189,26.19341835193092,26.518006109528915,26.04166697134469
26.185173792002388,26.393734831253038,26.936957823845304,25.80472122391149
26.537922848565103,26.11190587867869,26.926500722024834,25.375053053609907
26.642055160458824,25.734548180034565,26.8422522664009,24.73598364384398
26.573192494200956,25.21051399340927,26.6785102121199,23.87845009727019
26.497076758284273,25.028215299492825,26.50566022445283,23.266905093599775
26.3206052467425,25.12071051457743,26.734342403711526,23.18343674513375
26.032756968594963,25.181173334494815,27.071465238333925,23.22939489653602
25.872013608369297,25.266914977036425,27.754023908519617,23.42273988296722
25.714753627650875,25.352771743916147,27.901646815405492,23.738488452920535
25.8104164255832,25.663620714053526,28.035153023496296,24.206308900257618
26.07591675900128,26.06378658624296,28.124456751685678,25.43810864067888
26.327339439379546,26.743247160881253,28.58265519288205,25.950769728155898
27.036184307779656,27.085395403720483,29.00530293196146,26.32224272579028
27.625181307946725,26.893734381046357,29.05301516182014,26.227473793418294
27.70459093763181,26.533913625531667,28.84377278981161,25.300580421155516
27.652096089103907,26.517901075143133,28.422947141536206,24.47377906923618
27.394349085465144,26.72212357933062,27.962493813676325,24.68370918749113
27.086216872228125,27.043935223400826,28.08850453738226,24.851388892000273
27.110075915125,27.13436693798224,28.594896283892986,24.86487942470749
27.02186958591557,27.231277843077695,28.757323416348047,24.732037605181283
26.73621722690524,27.440769717580885,28.8908197376731,24.804898794851724
27.243380141264105,27.80227632694074,29.08728741944055,25.091733978069254
27.512366031289282,27.684776587206436,29.002068401191426,26.01330486368576
27.096502394410397,27.507842310202406,29.18111028885343,26.353209430063078
27.83182735898475,27.598443116766614,28.870710537116214,26.77160342475114
27.877858162311895,27.335037181494815,27.898961699824483,26.224141053006132
27.850014635035944,27.20359738141965,27.38406372817571,25.389358972859398
27.385225478140022,26.946016968112943,26.8231837888849,24.730800393826723
26.933384560514533,26.982752514361152,26.015005205511446,24.502423706290795
26.321344774959847,27.180615120605335,25.729272597148977,24.55918527071309
25.935588789563315,27.163956738580445,25.929201860638337,24.588546921734423
25.87813008158319,27.240910274727707,25.97347557505943,24.715528554148847
25.473036802886778,27.34873310205067,25.907143154367553,24.729586255397162
25.24853904267485,27.316564304001673,26.09836128811735,24.895413598063207
25.21443251306876,27.172996756389384,26.47775444239132,25.20085698138699
25.630749332528456,27.437751618808274,27.162247845932164,25.768505042276576
26.34096361923481,27.43553910078543,27.631238583641665,25.509073550942745
26.757375028299116,26.849028585851215,27.853591395771875,25.50562105306451
26.903671468105703,26.35033082189654,27.716766383542208,24.963028290848076
26.77371916984188,25.675934886033406,27.243076237571692,24.22877242410874
26.356518243584937,25.001597743316477,26.92351442196456,24.2751353986275
26.204907719445856,24.900089755773966,27.500676734377045,24.073718839452248
25.90606718391588,24.980467963004067,27.88460098408409,24.125256354874537
25.37790000463553,24.82810651541578,28.27624615598425,24.127948544836304
25.14079471097977,24.776322084780766,28.20962465955653,24.105533472358253
25.44377272948414,24.542573521389013,28.198448994150095,24.341210576839924
25.686937676179728,24.67566890541516,28.61172755513729,24.94739523047666
26.06130373768925,25.111665409574154,29.022266745626652,25.609107139433295
26.608555887862874,25.59658092913761,29.040986605302834,25.945711060950256
26.937636322049368,25.470677097696093,28.790578325160812,26.094607997649256
27.10886555090643,25.173999265097706,28.61335332818357,25.701151619236317
27.07776140611208,25.128859181825923,27.457450197164047,25.46087753142379
27.109500810956114,25.154095470976042,26.99111605849201,25.395999163289353
27.223115457226655,25.486267986563178,27.363613057176675,25.789063833721556
27.060451304766953,25.62629510197654,27.512630194320632,25.965566815665913
26.6541905714986,25.700490815253396,27.709031363990917,26.14600971239523
26.602709403742764,25.987360091710663,27.86602831609661,26.431560243330697
26.976248115864927,26.200097660556434,27.376586460464104,26.799217407546784
27.612426547360066,26.648875495077295,26.62563790534177,27.282766915307388
27.625186938531545,27.490345220538835,26.211680551883916,27.822811523825415
28.03446454068218,28.05697848533436,26.540868526335114,27.798917761073042
28.307709606118998,27.772826297701105,26.803391949230818,27.737482713316133
28.185103503139143,27.420991301092393,26.47624944194814,27.03518697793833
27.759575167316772,27.248430682219677,25.452248986034466,26.037030239878053
27.394462026514578,26.87370388273569,25.082693767571094,25.73581953499956
26.98701078906647,26.908275054393314,25.15823645754731,25.900306146619464
26.75921728976006,27.005998535050384,25.34742575029525,26.02490943470525
26.479840501558044,26.954450210544195,25.704087678110398,25.960342940374883
26.20164367805331,26.57819704031095,25.796260147538565,25.841949017902873
26.309540921708873,26.519509448786835,26.44118230222599,26.10866681741837
25.88712553821256,26.455506502763235,26.65241916797008,26.565380357916933
25.96264009759053,26.853670448458796,27.096168262478876,27.008583141827305
26.39504223374715,27.223457606625253,27.63854981889402,27.56310270138548
27.007017974381736,27.183908997953672,27.65860168645631,26.844742434428422
27.1163280067473,26.95104529562908,27.260882021251316,25.940973195024497
27.14484674810809,26.760930128909465,26.823467428513446,24.978990150745137
26.680855008804883,26.801083564138274,26.30159765791774,24.907441981418227
26.3159369760703,27.090558440472268,26.59867705857025,25.00345852339464
26.124110364274465,27.33139439108155,26.888583925957793,24.724380048349673
26.003437618293972,27.45927722726337,27.276027951957914,24.771570305512753
25.450001823578067,27.535548532225253,27.61161159896231,24.905307796592822
25.449898710928615,27.688614662607836,27.86952401471552,25.39678111872544
24.94958264812653,27.765020545975425,28.28801396789519,26.010337136519855
25.051259469046848,28.659542022298368,28.333081022987102,26.952824936135713
26.15539280288922,28.622126810313034,28.700058549352317,27.304780403195846
26.836826121774987,28.17547970090197,28.73445719274799,26.965868130135046
26.810038900943393,27.621866019942793,28.528585296259028,26.0933828365603
26.69864333434903,27.051590616267138,28.20650584071505,24.98205151487877
26.60953398334948,26.878410140607908,28.032202815816188,24.967241706879843
26.515975959924088,26.76163028231973,28.4491691797624,24.810439678501623
26.389711071923976,26.80207741439827,29.026799128644758,25.10869835459136
26.178494954724655,26.690187959474983,29.457586069211754,24.922912534735747
26.053177045025947,26.5274787300511,29.643829393951158,24.74125810452512
26.200329279304064,26.731372789114296,29.506505980845947,24.942169524936627
26.677299382265847,26.648380653191765,29.188651991530076,25.558121627574337
26.917201108535718,26.500274960104928,29.20875263059509,26.110661518552142
27.46292887511815,26.83643239362731,29.228769021497417,26.691321213883604
27.816953624265658,26.44398458978575,28.64174746733797,26.61644219606523
28.11705575322683,26.030555652288086,27.594450405337255,25.91297551849118
27.931574552123067,25.52839246608697,26.611544775625337,25.258772376548183
27.830427648834632,25.307480856639756,26.015306771485903,25.08317892182121
27.797182110306398,25.23416620882007,25.83651580473762,25.3891516666572
27.773484038974196,25.150577394581667,26.000956304310535,25.696998707032712
27.89677950103037,25.211433233285906,26.020349012484477,25.69444759757742
27.87490828153579,25.23249902321084,26.066695388882263,25.755611175509166
28.013031542788404,25.41611206105386,26.509094925556255,25.957419628065058
26.988551070485947,25.811828720123266,27.274439831635107,26.555807564158446
26.769805779548125,26.30686398496133,27.579408153658896,27.34893899020798
27.577343141976282,26.692418905147097,28.363221355615373,27.547300765692004
27.93878763411286,26.671970548553695,28.52666773760085,27.338709241751896
27.751130371220786,26.361967785579655,28.04502275130734,26.57895188913446
27.549938199862957,25.88566823627805,27.277377747704044,25.96970402951485
26.799340623544712,25.694277919298184,26.82738481401036,25.617483974349543
26.298586946430344,25.828878954140006,26.95319036603718,25.865277644275942
25.82028497760506,25.976820863008008,27.286274195394554,25.808216912573474
25.37592010180113,26.140753500855816,27.521383377620445,26.110780900534902
25.200227387203245,25.950101597747146,27.35990178871047,26.08463089638544
24.868895518725346,25.825555021312198,27.085622167281503,26.341905801725094
24.435395385606686,25.721048666179605,26.759627505585645,26.62039393370987
24.92880662290153,25.904054941952833,27.28404767403343,27.684587522470867
25.94524100497653,25.99029156702508,27.536695440416455,27.85629208100165
26.529389168223155,25.69163060825523,27.524384483892042,27.90955751996239
26.319861031285466,25.592215954190138,27.530047151189383,27.1815413817425
26.299789694101772,25.335239598282357,26.929509636958052,26.48178605980128
26.06032222495336,25.258038276412197,26.465850027723913,26.49654307808755
25.740245346970053,25.379253765413146,26.31257107000829,26.510218495751143
25.46005007487361,25.64755325450944,26.354692054512082,26.88482268255805
25.269279987250535,25.813170789732883,26.54568444349517,26.692371206521106
24.89160802184075,25.966100554928754,26.712011755066342,26.502530444428178
25.324818449337048,25.952996572539124,27.02430741707186,26.617638713224373
26.18056593557771,26.243770316712986,27.600509650841644,26.963671188602945
26.660988116010895,26.528258999244645,27.971623902162804,27.749044339937864
27.37573845960462,26.86594145655456,28.468933387753356,28.266252821888234
27.51120544669613,26.76945721520595,28.807692406533445,26.96600471013564
27.466131128100024,26.404996933924277,28.41569024275573,25.606748959634324
27.3901233537403,25.960024844329187,28.074727852371897,24.39393809719815
27.304127448418026,25.767804506166232,27.77548045727739,24.326173571373356
27.065068532006762,25.81045870852112,28.060542096092952,24.573751728635852
26.874996572678867,25.9145977328023,28.449039201271603,24.772971862003153
26.67640815202801,26.125371067270944,28.791156216551986,24.956940401568865
26.767896307406087,26.520175343729232,28.724702565276903,24.794555064473837
27.096720488341614,26.784250642027693,28.569761989848164,25.125960501467034
26.644495534918104,27.32581443501986,28.491662217952275,26.498116141085568
26.534587043404386,28.157902237280766,28.823034762461404,27.734910384630208
27.174236510954927,28.07580792403394,29.187343341678794,27.87901977301779
27.600254922039746,27.761701657406032,29.09126805490665,26.7341949171632
27.694853712435005,27.11600765282952,28.189797466751756,26.008785810451364
27.394024418706074,26.3743635898986,27.572251390970365,25.42438261777309
26.721000071388115,25.73541381361037,27.322353759280283,25.210029964562096
26.260273631944077,25.668901944335374,27.578514622809774,24.608204570961846
26.069592752623173,25.71383480561104,28.15807532710253,24.56293493302365
25.88210361540781,25.894252277858442,28.39179924770896,24.468472361173102
25.868687878262907,26.16026779871184,28.484002246616736,24.474859474159825
26.087282904932394,26.195958241383977,28.650739873142285,24.872300531104813
26.204030111408816,26.2415105808325,28.954144955393556,25.45410322655071
26.39054190066572,27.16119339388082,29.438541158562337,25.492310856496083
27.16113528307606,27.424377624082304,29.26301843980329,25.6413652277516
27.67467726026347,27.34297325134724,28.917204407597136,25.395285354392634
27.80842856618488,27.022427983226947,28.30550649741734,24.528968938230395
27.708901968987334,26.41249832715689,26.646930046060643,24.070863083806675
27.438883592114255,26.27401288050714,25.565294634203916,23.982325685971183
27.143945397759076,26.573205818117895,25.39596922489095,24.33505838489169
27.100718561300088,26.545280122088382,25.158732630141525,24.478284866443744
26.923782238996317,26.660994505456014,25.564086810126803,24.473778124720596
26.750282287816756,26.873875014598145,25.767544486158037,24.61094043336852
26.7792847225859,27.226321452524235,26.31336631355086,25.16507461282469
26.006887149417203,27.452826664455475,27.074290272833878,25.968604381395775
26.04827945043985,27.817095098154418,27.878477449167377,26.659560499045437
27.198358346320877,27.914711523814358,28.231265872948914,27.15115569351345
27.58551235963937,27.598070349707022,28.14351559649466,26.956220671329532
27.436777232109602,27.110566946109046,27.78971228708637,25.779667312864497
27.31888085887336,26.47174502736206,27.10708789804779,25.115501960045396
27.04940633484233,25.95956546255865,26.550065008543495,25.386428713476597
26.70992758527007,25.97013618846371,26.49537462332897,25.715998239354178
26.45589040046106,26.013383566123313,26.785433460127294,25.988414217102303
26.412363573515968,26.07947547547612,27.276552914527283,25.965714356374
26.406804675858325,26.044908612804512,27.307039208498942,25.897646044724528
26.604141079585933,25.7542617235963,27.567618070598805,26.070558250473177
26.189432246878916,25.929153834161447,27.880136117640948,26.784452411016993
25.912307276810203,26.18160229631153,28.719258882172998,27.62014813055507
26.846858799966995,26.37375403748049,29.15464966933245,27.709028006309484
27.447212535772483,26.356693430361823,28.864219387948257,27.509126425177335
27.072627215707108,26.223814432835212,28.330543729206443,26.565864750587952
26.625531905744626,25.89984879271643,27.77761753926051,25.773235264403183
26.107553297994695,25.910921825729876,27.661031124574507,25.82341634009979
25.884575046534124,26.294108747208014,27.97011334025687,26.163387853450356
25.57670222969756,26.563995414786685,28.60218955267435,26.50835689979085
25.512890883729654,26.797431889218135,29.31486609285142,26.611309450570747
25.161511860640164,26.94449393569286,29.87907321229371,26.521955625516906
25.318840308462786,26.945980832811223,29.949243284981364,26.85079116800961
25.834803487170145,26.877160150667287,29.865268204816,26.917710148695072
26.713089779485745,27.266050072412995,29.674640057311432,27.622584695641034
26.914972649317654,27.44557600937487,29.654619219402306,28.266908338957034
27.237349601638883,27.284257292166384,28.766726268558685,28.119875301741658
27.305804514745784,27.097199680270954,26.960229026894005,27.374328972437194
27.13783191313894,26.706040898607544,26.135467704185583,26.379815507707914
26.838574974348568,26.70556018843514,25.883040228062317,26.14759396678771
26.627529965173316,26.840081771886144,25.37128903471483,25.902245538786417
26.4304467643983,27.147291596617865,25.63621146572507,26.074850388313884
26.298879591268232,27.23774940167623,25.653560889013587,25.77466069453349
26.150520694938088,27.435117477136522,25.47797881726492,25.29571014320573
26.491938563817573,27.64361672669466,25.734747196210648,25.30444412485962
26.696550703816946,27.800877434498958,26.517294819550266,25.969618614810734
26.658978173269002,28.322002852368495,27.04827742170526,26.528014707624866
27.084083622350548,27.911493149564222,27.49520988012902,26.999179062419874
27.496964820267422,27.574221478057684,27.577821161611123,27.14132885829783
27.567955839080195,26.79105927545454,27.365394450143853,26.526932775207165
27.369056196281534,25.767112675574737,27.021177834420417,26.081472080914608
27.08724350637447,25.045459905517443,27.06200867672354,26.178110351060976
26.869068954945174,25.06668751409881,27.165984112092612,26.743223028184204
26.951720497689447,25.370089709368845,27.587501314875027,26.89565868836957
26.998107424999223,25.208663014815105,28.060930900997302,27.000859112249383
26.89044614455438,25.239148627223667,28.00870176276636,26.891447667946455
27.294212259151276,25.358178852410337,28.08649908443798,26.9589538678328
27.64667921714527,25.702783315635454,28.725025293677493,27.08672977457056
27.580212464409502,26.26346687379505,29.418475593394383,27.867230764295467
27.61817181147439,26.35983721780173,30.112197438581422,28.10822423756187
27.46739784340828,26.20614600753788,30.369001088255388,27.653084980980832
27.322141395029156,26.118024676006844,30.165149635477604,26.976047001860294
27.0422494825835,25.77308196770599,29.55522487747388,26.096748717929817
26.33009577469256,25.596837228093637,29.242773447208076,26.014427250319457
25.374598907113626,25.9030975764418,29.3178958030049,26.310851742201333
25.04505546456602,26.204713712824937,29.69800157525652,26.071232068297608
24.564759915119467,26.291669097612903,29.82016173639654,25.608042862920065
24.17580952744035,26.614335104493904,29.989246865883224,25.147934792286982
23.924446412107983,26.61027706127574,29.518727998213098,25.177375648504555
24.11945387072469,26.700535060674884,28.80010334876399,25.553667660291005
24.746697345463016,26.992687893624666,28.367261306184293,25.804440907944556
25.299585209433204,27.1330797331605,27.726208049061437,26.039843730425503
25.568736229375347,26.877183537003667,26.68569514675566,25.413661767869836
25.846582912235654,26.59756091879866,25.85754970275302,24.39452694270161
26.07122714492636,26.1839221727744,24.86025520130449,23.423211717608044
26.140992771318675,26.03475223732253,23.998937098905227,23.687577750681168
26.217512505165168,26.190249918057095,23.42569421390342,23.561719546994237
26.407835117065687,26.259026515844713,23.471739910727283,23.61553878614824
